,Fold Change,log2(FC),Match,KEGG
HMDB00039,51.978,5.6998,Butyric acid,C00246
HMDB41947,17.89,4.161,"N1,N8-Diacetylspermidine",NA
HMDB01873,14.852,3.8926,Isobutyric acid,C02632
HMDB13207,0.081789,-3.6119,9-Hexadecenoylcarnitine,NA
HMDB02250,0.11717,-3.0934,Dodecanoylcarnitine,NA
HMDB13334,0.12085,-3.0487,"9,12-Hexadecadienoylcarnitine",NA
HMDB13329,0.12245,-3.0298,trans-2-Tetradecenoylcarnitine,NA
HMDB05066,0.14858,-2.7507,Tetradecanoylcarnitine,NA
HMDB00086,0.19031,-2.3936,Glycerophosphocholine,C00670
HMDB13333,0.21156,-2.2409,3-Hydroxy-9-hexadecenoylcarnitine,NA
HMDB01185,4.6151,2.2064,S-Adenosylmethionine,C00019
HMDB10379,0.21863,-2.1935,LysoPC(14:0),C04230
HMDB03374,4.4065,2.1396,D-Ornithine,C00515
HMDB05060,0.24506,-2.0288,Eicosadienoic acid,C16525
HMDB13166,0.24644,-2.0207,2-Hydroxymyristoylcarnitine,NA
HMDB03337,3.9769,1.9916,Oxidized glutathione,C00127
HMDB13337,0.25244,-1.986,2-Hydroxyhexadecanoylcarnitine,NA
HMDB10391,0.26426,-1.92,LysoPC(20:1(11Z)),C04230
HMDB10383,0.2714,-1.8815,LysoPC(16:1(9Z)),C04230
HMDB10382,0.27165,-1.8802,LysoPC(16:0),C04230
HMDB13339,0.27357,-1.87,3-Hydroxy-11Z-octadecenoylcarnitine,NA
HMDB00673,0.28317,-1.8203,Linoleic acid,C01595
HMDB00446,3.4815,1.7997,N-Alpha-acetyllysine,C12989
HMDB00125,0.29716,-1.7507,TG(14:0/i-17:0/22:0),NA
HMDB02994,3.3644,1.7503,Erythritol,C00503
HMDB02064,3.3471,1.7429,N-Acetylputrescine,C02714
HMDB10385,0.29908,-1.7414,LysoPC(18:1(11Z)),C04230
HMDB11128,0.30835,-1.6974,LysoPC(0:0/18:0),NA
HMDB00806,0.30951,-1.692,Myristic acid,C06424
HMDB10381,0.30988,-1.6902,LysoPC(15:0),C04230
HMDB00201,0.31053,-1.6872,DL-Acetylcarnitine,C02571
HMDB02095,3.1881,1.6727,Malonylcarnitine,NA
HMDB13622,0.32097,-1.6395,Nonadeca-10(Z)-enoic acid,C00174
HMDB00262,3.0734,1.6198,Thymine,C00178
HMDB01388,0.3386,-1.5623,Alpha-Linolenic acid,C06427
HMDB28829,2.938,1.5548,Glu-Thr,NA
HMDB02189,2.9351,1.5534,N8-Acetylspermidine,C01029
HMDB02000,0.3443,-1.5383,Myristoleic acid,C08322
HMDB10386,0.34457,-1.5371,"LysoPC(18:2(9Z,12Z))",C04230
HMDB12108,0.35473,-1.4952,LysoPC(17:0),C04230
HMDB06029,2.7531,1.4611,N-Acetylglutamine,NA
HMDB31046,0.36467,-1.4553,(Z)-9-Heptadecenoic acid,C16536
HMDB00725,2.7336,1.4508,4-Hydroxyproline,C01157
HMDB03405,2.708,1.4373,D-Lysine,C00739
HMDB03229,0.37327,-1.4217,Palmitoleic acid,C08362
HMDB10387,0.37695,-1.4076,"LysoPC(18:3(6Z,9Z,12Z))",C04230
HMDB00477,0.37986,-1.3965,"7Z,10Z-Hexadecadienoic acid",NA
HMDB00220,0.38591,-1.3737,Palmitic acid,C00249
HMDB00965,2.5038,1.3241,Hypotaurine,C00519
HMDB11175,2.5027,1.3235,L-leucyl-L-proline,NA
HMDB00623,0.41198,-1.2794,Dodecanedioic acid,C02678
HMDB00254,2.4243,1.2776,Succinic acid,C00042
HMDB01414,0.42095,-1.2483,Putrescine,C00134
HMDB00482,0.42367,-1.239,Caprylic acid,C06423
HMDB00943,2.303,1.2035,Threonic acid,C01620
HMDB01248,0.45963,-1.1215,FAD,C00016
HMDB00824,0.47916,-1.0614,Propionylcarnitine,C03017
HMDB00187,0.48605,-1.0408,L-Serine,C00065
HMDB01423,2.0224,1.0161,Coenzyme A,C00010
HMDB00050,0.49983,-1.0005,Adenosine,C00212
HMDB11171,1.981,0.98619,L-gamma-glutamyl-L-leucine,NA
HMDB00062,0.51119,-0.96806,L-Carnitine,C00318
HMDB00638,0.51515,-0.95693,Dodecanoic acid,C02679
HMDB00202,1.9329,0.95074,Methylmalonic acid,C02170
HMDB00535,0.51911,-0.94588,Caproic acid,C01585
HMDB03213,1.8999,0.92591,Raffinose,C00492
HMDB00574,0.52727,-0.92337,L-Cysteine,C00097
HMDB02172,1.8941,0.92148,"N1,N12-Diacetylspermine",C03413
HMDB01565,0.53548,-0.9011,Phosphorylcholine,C00588
HMDB01311,1.8645,0.8988,D-Lactic acid,C00256
HMDB03355,1.8482,0.88614,5-Aminopentanoic acid,C00431
HMDB13326,0.54575,-0.8737,trans-2-Dodecenoylcarnitine,NA
HMDB00462,1.8235,0.86671,Allantoin,C01551
HMDB06547,0.54954,-0.86371,"6,9,12,15-octadecatetraenoic acid",C16300
HMDB00765,1.8095,0.85556,Mannitol,C00392
HMDB00529,0.5546,-0.85047,5E-dodecenoic acid,NA
HMDB13127,0.56065,-0.83482,Hydroxybutyrylcarnitine,NA
HMDB00671,1.775,0.8278,Indolelactic acid,C02043
HMDB01539,1.7743,0.82724,Asymmetric dimethylarginine,C03626
HMDB00944,1.774,0.82703,Behenic acid,C08281
HMDB00132,1.7704,0.8241,Guanine,C00242
HMDB00826,0.56683,-0.81901,Pentadecanoic acid,C16537
HMDB00299,1.713,0.77654,Xanthosine,C01762
HMDB00223,0.58521,-0.77298,Oxalacetic acid,C00036
HMDB00042,1.7028,0.7679,Acetic acid,C00033
HMDB00167,1.6993,0.7649,L-Threonine,C00188
HMDB00538,0.59195,-0.75646,Adenosine triphosphate,C00002
HMDB00098,0.59293,-0.75407,D-Xylose,C00181
HMDB00537,1.6764,0.74533,TG(14:0/i-21:0/15:0),NA
HMDB00289,0.59654,-0.74531,Uric acid,C00366
HMDB01043,0.60319,-0.72932,Arachidonic acid,C00219
HMDB00560,0.60547,-0.72387,"5,8-Tetradecadienoic acid",NA
HMDB00126,0.60629,-0.72191,Glycerol 3-phosphate,C00093
HMDB00107,0.60946,-0.71439,Galactitol,C01697
HMDB00822,0.62174,-0.68562,p-Hydroxymandelic acid,C11527
HMDB00118,1.6047,0.68228,Homovanillic acid,C05582
HMDB00573,0.63124,-0.66373,Elaidic acid,C01712
HMDB00929,1.5773,0.65748,L-Tryptophan,C00078
HMDB06088,1.5746,0.65497,scyllo-Inositol,C06153
HMDB00159,1.54,0.62289,L-Phenylalanine,C00079
HMDB02917,0.65601,-0.60821,Xylitol,C00379
HMDB00684,1.5224,0.60638,L-Kynurenine,C00328
HMDB00221,0.66057,-0.59822,TG(14:0/18:0/i-19:0),NA
HMDB00056,0.66165,-0.59586,beta-Alanine,C00099
HMDB00283,0.6617,-0.59574,D-Ribose,C00121
HMDB60039,0.67106,-0.57549,"ETrE(11Z, 14Z, 17Z)",C16522
HMDB00095,0.6743,-0.56854,Cytidine monophosphate,C00055
HMDB00895,1.466,0.5519,Acetylcholine chloride,C01996
HMDB00872,0.68218,-0.55178,Tetradecanedioic acid,C11002
HMDB00812,1.4514,0.53749,N-Acetyl-L-aspartic acid,C01042
HMDB00792,0.69076,-0.53375,Sebacic acid,C08277
HMDB00089,1.4332,0.51923,Cytidine,C00475
HMDB00696,1.4331,0.51916,L-Methionine,C00073
HMDB00094,1.4248,0.51076,Citric acid,C00158
HMDB00508,0.70221,-0.51003,Ribitol,C00474
HMDB02545,0.70256,-0.5093,Galacturonic acid,C08348
HMDB01138,1.4224,0.50828,N-Acetylglutamic acid,C00624
HMDB02368,0.70783,-0.49853,Nervonic acid,C08323
HMDB00714,0.72334,-0.46725,Hippuric acid,C01586
HMDB00123,0.72537,-0.46321,Glycine,C00037
HMDB00357,1.3744,0.45885,D(-)-beta-hydroxy butyric acid,C01089
HMDB00288,1.3588,0.4423,Uridine 5'-monophosphate,C00105
HMDB01186,0.73974,-0.43491,N1-Acetylspermine,C02567
HMDB06483,1.3467,0.42942,D-Aspartic acid,C00402
HMDB00258,1.3431,0.42557,Sucrose,C00089
HMDB00156,1.331,0.41254,L-Malic acid,C00149
HMDB03416,0.75319,-0.40892,D-Arginine,C00792
HMDB00092,0.76316,-0.38995,Dimethylglycine,C01026
HMDB01851,1.309,0.38845,L-Arabitol,C00532
HMDB00043,1.298,0.37626,Betaine,C00719
HMDB00143,0.77075,-0.37566,D-Galactose,C00984
HMDB03411,0.77108,-0.37505,D-Proline,C00763
HMDB00133,1.2963,0.37436,Guanosine,C00387
HMDB00134,1.296,0.37406,Fumaric acid,C00122
HMDB01201,1.2947,0.37256,Guanosine diphosphate,C00035
HMDB01429,0.79384,-0.33309,Phosphate,C00009
HMDB04827,0.79798,-0.32557,Stachydrine,C10172
HMDB01256,0.80165,-0.31895,Spermine,C00750
HMDB01548,1.2458,0.31708,D-Ribose 5-phosphate,C00117
HMDB01999,0.80637,-0.31049,Eicosapentaenoic acid,C06428
HMDB00045,0.80654,-0.31018,Adenosine monophosphate,C00020
HMDB00019,0.81032,-0.30344,Alpha-ketoisovaleric acid,C00141
HMDB00131,0.81515,-0.29486,Glycerol,C00116
HMDB00237,1.2051,0.26912,Propionic acid,C00163
HMDB01488,0.83116,-0.26679,Nicotinic acid,C00253
HMDB01273,0.83378,-0.26225,Guanosine triphosphate,C00044
HMDB00329,0.83384,-0.26216,2-Phenylbutyric acid,NA
HMDB01257,0.8373,-0.25619,Spermidine,C00315
HMDB00067,0.83782,-0.25529,Cholesterol,C00187
HMDB01341,0.84049,-0.25069,ADP,C00008
HMDB00660,1.1855,0.24546,D-Fructose,C02336
HMDB00272,1.1812,0.24028,Phosphoserine,C01005
HMDB13130,1.1712,0.22802,Glutarylcarnitine,NA
HMDB00157,0.8541,-0.22752,Hypoxanthine,C00262
HMDB00888,0.85589,-0.22451,Undecanedioic acid,NA
HMDB00292,0.85646,-0.22355,Xanthine,C00385
HMDB00138,0.86514,-0.20899,Glycocholic acid,C01921
HMDB00208,0.86573,-0.20801,Oxoglutaric acid,C00026
HMDB00719,1.1469,0.19776,L-Homoserine,C00263
HMDB00805,1.1457,0.1962,Pyrrolidonecarboxylic acid,C02237
HMDB00646,0.87434,-0.19373,L-Arabinose,C02479
HMDB00177,0.87773,-0.18815,L-Histidine,C00135
HMDB00300,1.1375,0.18582,Uracil,C00106
HMDB00195,0.88799,-0.17139,Inosine,C00294
HMDB01844,1.1213,0.16516,Methylsuccinic acid,C08645
Number,0.89319,-0.16297,NA,NA
HMDB00902,0.89326,-0.16284,NADH,C00003
HMDB00754,1.1184,0.16147,3-Hydroxyisovaleric acid,C20827
HMDB00229,0.89434,-0.16111,Nicotinamide ribotide,C00455
HMDB00163,0.89671,-0.15728,D-Maltose,C00208
HMDB00034,0.90072,-0.15085,Adenine,C00147
HMDB00672,0.90944,-0.13695,Hexadecanedioic acid,C19615
HMDB00939,0.91127,-0.13405,S-Adenosylhomocysteine,C00021
HMDB00124,1.0969,0.13346,Fructose 6-phosphate,C00085
HMDB01487,0.91236,-0.13232,TG(a-15:0/i-13:0/i-22:0)[rac],NA
HMDB01870,0.91248,-0.13214,Benzoic acid,C00539
HMDB00761,1.0957,0.13183,TG(14:0/i-22:0/i-24:0),NA
HMDB00112,0.91376,-0.13011,Gamma-Aminobutyric acid,C00334
HMDB00263,0.91801,-0.12343,Phosphoenolpyruvic acid,C00074
HMDB01397,1.0888,0.12273,Guanosine monophosphate,C00144
HMDB11733,0.92252,-0.11635,Glycyl-glycine,C02037
HMDB00251,0.92333,-0.11509,Taurine,C00245
HMDB00224,0.92597,-0.11096,O-Phosphoethanolamine,C00346
HMDB01310,1.0763,0.10606,D-Alanine,C00133
HMDB01276,0.93875,-0.091184,N1-Acetylspermidine,C00612
HMDB00210,0.93959,-0.089893,Pantothenic acid,C00864
HMDB00479,0.94192,-0.08632,3-Methylhistidine,C01152
HMDB00139,0.94301,-0.08466,Glyceric acid,C00258
HMDB03339,0.94587,-0.080279,D-Glutamic acid,C00217
HMDB00033,1.0567,0.079524,Carnosine,C00386
HMDB00606,1.0546,0.07666,D-2-Hydroxyglutaric acid,C01087
HMDB00904,0.95126,-0.072086,Citrulline,C00327
HMDB03070,1.0447,0.063152,Shikimic acid,C00493
HMDB00168,1.044,0.062063,L-Asparagine,C00152
HMDB00296,0.95831,-0.061433,Uridine,C00299
HMDB01206,0.95921,-0.060075,Acetyl-CoA,C00024
HMDB00641,1.0405,0.057221,L-Glutamine,C00064
HMDB02322,1.0394,0.055738,Cadaverine,C01672
HMDB11741,0.97165,-0.041495,gamma-Glutamyltyrosine,NA
HMDB00217,1.0279,0.039702,NADPH,C00006
HMDB01520,1.0211,0.030125,Flavin Mononucleotide,C00061
HMDB01406,0.98669,-0.01933,Niacinamide,C00153
HMDB00158,1.0036,0.0052517,L-Tyrosine,C00082
